"PIT_number","tag_year","tag_doy","tag_length","pred_days","pred_days_se","pred_days_var","pred_growth_d","pred_growth_d_var","pred_growth","pred_growth_var","pred_length"
"226000854641",2018,118,121,3.79601506831614,1.40464937376983,1.47085754021624,0.948106644817171,0.1336698082052,3.59902711009664,1.51849251308841,124.599027110097
"226000854555",2018,118,86,16.997605148303,1.22137123861748,1.47043994195411,0.948106644817171,0.1336698082052,16.1155423870846,1.51807491482629,102.115542387085
"226000854508",2018,118,75,27.2274226828581,1.37082543523635,1.47062757418758,0.948106644817171,0.1336698082052,25.8145003668636,1.51826254705976,100.814500366864
"226000854682",2018,118,82,20.1741186963435,1.26970952108649,1.47049052467804,0.948106644817171,0.1336698082052,19.1272159893336,1.51812549755022,101.127215989334
"226000854593",2018,118,85,17.7414636291315,1.23265969894276,1.47045069706089,0.948106644817171,0.1336698082052,16.8207995555617,1.51808566993307,101.820799555562
"226000854533",2018,118,101,8.94050610582128,1.16374670509164,1.47042984766012,0.948106644817171,0.1336698082052,8.47655324695764,1.51806482053229,109.476553246958
"226000854580",2018,118,75,27.2274226828581,1.37082543523635,1.47062757418758,0.948106644817171,0.1336698082052,25.8145003668636,1.51826254705976,100.814500366864
"226000854661",2018,118,92,13.1455113203314,1.16873534091543,1.47040187758666,0.948106644817171,0.1336698082052,12.4633466323255,1.51803685045883,104.463346632326
"226000854654",2018,118,78,23.9442593014222,1.32528109129402,1.47056127489198,0.948106644817171,0.1336698082052,22.7017113489037,1.51819624776416,100.701711348904
"226000854732",2018,118,95,11.5603865768008,1.15559274728789,1.47039985877457,0.948106644817171,0.1336698082052,10.9604793301201,1.51803483164675,105.96047933012
"226000854749",2018,118,97,10.6113084643709,1.15309448171893,1.47040481405748,0.948106644817171,0.1336698082052,10.0606520652747,1.51803978692966,107.060652065275
"226000854700",2018,118,101,8.94050610582128,1.16374670509164,1.47042984766012,0.948106644817171,0.1336698082052,8.47655324695764,1.51806482053229,109.476553246958
"226000854509",2018,118,101,8.94050610582128,1.16374670509164,1.47042984766012,0.948106644817171,0.1336698082052,8.47655324695764,1.51806482053229,109.476553246958
"226000854549",2018,118,80,21.9784969741545,1.2967012650507,1.47052337868629,0.948106644817171,0.1336698082052,20.8379590242899,1.51815835155846,100.83795902429
"226000854552",2018,118,97,10.6113084643709,1.15309448171893,1.47040481405748,0.948106644817171,0.1336698082052,10.0606520652747,1.51803978692966,107.060652065275
"226000854528",2018,118,88,15.6021453249824,1.20068009365973,1.47042221271818,0.948106644817171,0.1336698082052,14.792497656019,1.51805718559036,102.792497656019
"226000854714",2018,120,81,21.0569894981172,1.28299586700036,1.47050632142982,0.948106644817171,0.1336698082052,19.9642716630103,1.51814129430199,100.96427166301
"226000854570",2018,120,83,19.3282646225638,1.25686925873171,1.47047598839034,0.948106644817171,0.1336698082052,18.3252561214374,1.51811096126252,101.325256121437
"226000854724",2018,120,96,11.075686341433,1.15368522317574,1.47040170629818,0.948106644817171,0.1336698082052,10.5009318162234,1.51803667917035,106.500931816223
"226000854547",2018,120,91,13.7207923669929,1.17534601833695,1.47040507099075,0.948106644817171,0.1336698082052,13.0087744153027,1.51804004386293,104.008774415303
"226000854671",2018,120,80,21.9784969741545,1.2967012650507,1.47052337868629,0.948106644817171,0.1336698082052,20.8379590242899,1.51815835155846,100.83795902429
"226000854536",2018,120,107,6.91435782853793,1.21184676797944,1.47050520797599,0.948106644817171,0.1336698082052,6.55554860188044,1.51814018084816,113.55554860188
"226000854648",2018,120,105,7.53277974121794,1.1923939912948,1.47047504625648,0.948106644817171,0.1336698082052,7.1418785265929,1.51811001912865,112.141878526593
"226000854695",2018,120,92,13.1455113203314,1.16873534091543,1.47040187758666,0.948106644817171,0.1336698082052,12.4633466323255,1.51803685045883,104.463346632326
"226000854686",2018,120,101,8.94050610582128,1.16374670509164,1.47042984766012,0.948106644817171,0.1336698082052,8.47655324695764,1.51806482053229,109.476553246958
"226000854672",2018,120,110,6.08060405414588,1.24585577449975,1.47055990443618,0.948106644817171,0.1336698082052,5.76506110823794,1.51819487730835,115.765061108238
"226000854545",2018,120,87,16.2849349308031,1.21069201074352,1.47043044718135,0.948106644817171,0.1336698082052,15.4398550183097,1.51806542005352,102.43985501831
"226000232859",2018,120,95,11.5603865768008,1.15559274728789,1.47039985877457,0.948106644817171,0.1336698082052,10.9604793301201,1.51803483164675,105.96047933012
"226000232897",2018,120,79,22.9403319636983,1.3108028006014,1.47054169649131,0.948106644817171,0.1336698082052,21.7498811690941,1.51817666936349,100.749881169094
"226000232819",2018,120,80,21.9784969741545,1.2967012650507,1.47052337868629,0.948106644817171,0.1336698082052,20.8379590242899,1.51815835155846,100.83795902429
"226000232867",2018,120,86,16.997605148303,1.22137123861748,1.47043994195411,0.948106644817171,0.1336698082052,16.1155423870846,1.51807491482629,102.115542387085
"226000232814",2018,120,84,18.5178752511038,1.24450688545754,1.47046271252933,0.948106644817171,0.1336698082052,17.556920573467,1.51809768540151,101.556920573467
"226000232885",2018,120,98,10.1664008761971,1.15383262530119,1.47040918206048,0.948106644817171,0.1336698082052,9.63883222459762,1.51804415493265,107.638832224598
"226000232835",2018,120,83,19.3282646225638,1.25686925873171,1.47047598839034,0.948106644817171,0.1336698082052,18.3252561214374,1.51811096126252,101.325256121437
"226000232806",2018,120,110,6.08060405414588,1.24585577449975,1.47055990443618,0.948106644817171,0.1336698082052,5.76506110823794,1.51819487730835,115.765061108238
"226000232850",2018,120,91,13.7207923669929,1.17534601833695,1.47040507099075,0.948106644817171,0.1336698082052,13.0087744153027,1.51804004386293,104.008774415303
"226000232869",2018,120,105,7.53277974121794,1.1923939912948,1.47047504625648,0.948106644817171,0.1336698082052,7.1418785265929,1.51811001912865,112.141878526593
"226000232839",2018,120,105,7.53277974121794,1.1923939912948,1.47047504625648,0.948106644817171,0.1336698082052,7.1418785265929,1.51811001912865,112.141878526593
"226000232757",2018,120,115,4.90838003147523,1.3123932179802,1.47067627883982,0.948106644817171,0.1336698082052,4.65366772312958,1.518311251712,119.65366772313
"226000232800",2018,121,91,13.7207923669929,1.17534601833695,1.47040507099075,0.948106644817171,0.1336698082052,13.0087744153027,1.51804004386293,104.008774415303
"226000232705",2018,121,84,18.5178752511038,1.24450688545754,1.47046271252933,0.948106644817171,0.1336698082052,17.556920573467,1.51809768540151,101.556920573467
"226000232714",2018,121,104,7.86243336276223,1.1838288841079,1.47046185605171,0.948106644817171,0.1336698082052,7.45442531566708,1.51809682892389,111.454425315667
"226000232798",2018,121,83,19.3282646225638,1.25686925873171,1.47047598839034,0.948106644817171,0.1336698082052,18.3252561214374,1.51811096126252,101.325256121437
"226000232743",2018,121,93,12.5943504756083,1.16318503728867,1.4703999444187,0.948106644817171,0.1336698082052,11.9407873730806,1.51803491729088,104.940787373081
"226000232719",2018,121,129,2.69472379395815,1.54505569524031,1.47116986492799,0.948106644817171,0.1336698082052,2.55488553499866,1.51880483780016,131.554885534999
"226000232790",2018,121,100,9.33176541745307,1.15920975120387,1.4704216988457,0.948106644817171,0.1336698082052,8.84750880016234,1.51805667171788,108.847508800162
"226000232787",2018,121,115,4.90838003147523,1.3123932179802,1.47067627883982,0.948106644817171,0.1336698082052,4.65366772312958,1.518311251712,119.65366772313
"226000232744",2018,121,118,4.31651300942115,1.3570132117291,1.47076123429742,0.948106644817171,0.1336698082052,4.09251466667195,1.5183962071696,122.092514666672
"226000232763",2018,121,98,10.1664008761971,1.15383262530119,1.47040918206048,0.948106644817171,0.1336698082052,9.63883222459762,1.51804415493265,107.638832224598
"226000232706",2018,121,101,8.94050610582128,1.16374670509164,1.47042984766012,0.948106644817171,0.1336698082052,8.47655324695764,1.51806482053229,109.476553246958
"226000232704",2018,121,109,6.34670677007395,1.23394931556072,1.47054041170606,0.948106644817171,0.1336698082052,6.01735486141324,1.51817538457823,115.017354861413
"226000232773",2018,121,95,11.5603865768008,1.15559274728789,1.47039985877457,0.948106644817171,0.1336698082052,10.9604793301201,1.51803483164675,105.96047933012
"226000232776",2018,121,83,19.3282646225638,1.25686925873171,1.47047598839034,0.948106644817171,0.1336698082052,18.3252561214374,1.51811096126252,101.325256121437
"226000232739",2018,121,116,4.70258302453906,1.32691230968662,1.47070333629011,0.948106644817171,0.1336698082052,4.45855021336992,1.51833830916228,120.45855021337
"226000232756",2018,121,96,11.075686341433,1.15368522317574,1.47040170629818,0.948106644817171,0.1336698082052,10.5009318162234,1.51803667917035,106.500931816223
"226000232759",2018,121,82,20.1741186963435,1.26970952108649,1.47049052467804,0.948106644817171,0.1336698082052,19.1272159893336,1.51812549755022,101.127215989334
"226000232715",2018,121,105,7.53277974121794,1.1923939912948,1.47047504625648,0.948106644817171,0.1336698082052,7.1418785265929,1.51811001912865,112.141878526593
"226000232795",2018,121,78,23.9442593014222,1.32528109129402,1.47056127489198,0.948106644817171,0.1336698082052,22.7017113489037,1.51819624776416,100.701711348904
"226000232768",2018,121,92,13.1455113203314,1.16873534091543,1.47040187758666,0.948106644817171,0.1336698082052,12.4633466323255,1.51803685045883,104.463346632326
"226000232734",2018,121,91,13.7207923669929,1.17534601833695,1.47040507099075,0.948106644817171,0.1336698082052,13.0087744153027,1.51804004386293,104.008774415303
"226000232791",2018,121,117,4.5054146094789,1.34179014561178,1.4707316547517,0.948106644817171,0.1336698082052,4.27161352890331,1.51836662762388,121.271613528903
"226000232723",2018,121,107,6.91435782853793,1.21184676797944,1.47050520797599,0.948106644817171,0.1336698082052,6.55554860188044,1.51814018084816,113.55554860188
"226000232772",2018,121,108,6.62445481840547,1.22259641371233,1.47052217956829,0.948106644817171,0.1336698082052,6.28068963162136,1.51815715244046,114.280689631621
"226000232767",2018,121,100,9.33176541745307,1.15920975120387,1.4704216988457,0.948106644817171,0.1336698082052,8.84750880016234,1.51805667171788,108.847508800162
"226000232852",2018,121,106,7.21694773254886,1.2017575922204,1.47048949688552,0.948106644817171,0.1336698082052,6.84243610052779,1.51812446975769,112.842436100528
"226000232732",2018,121,109,6.34670677007395,1.23394931556072,1.47054041170606,0.948106644817171,0.1336698082052,6.01735486141324,1.51817538457823,115.017354861413
"226000232781",2018,121,71,32.3156851925304,1.43608673180063,1.47073362501241,0.948106644817171,0.1336698082052,30.638715862858,1.51836859788459,101.638715862858
"226000232716",2018,121,100,9.33176541745307,1.15920975120387,1.4704216988457,0.948106644817171,0.1336698082052,8.84750880016234,1.51805667171788,108.847508800162
"226000232753",2018,121,104,7.86243336276223,1.1838288841079,1.47046185605171,0.948106644817171,0.1336698082052,7.45442531566708,1.51809682892389,111.454425315667
"226000232793",2018,121,92,13.1455113203314,1.16873534091543,1.47040187758666,0.948106644817171,0.1336698082052,12.4633466323255,1.51803685045883,104.463346632326
"226000232738",2018,121,93,12.5943504756083,1.16318503728867,1.4703999444187,0.948106644817171,0.1336698082052,11.9407873730806,1.51803491729088,104.940787373081
"226000232788",2018,121,78,23.9442593014222,1.32528109129402,1.47056127489198,0.948106644817171,0.1336698082052,22.7017113489037,1.51819624776416,100.701711348904
"226000232746",2018,121,77,24.9921210556586,1.34011977713906,1.47058211393866,0.948106644817171,0.1336698082052,23.6951960409451,1.51821708681083,100.695196040945
"226000232898",2018,121,102,8.5656513909716,1.1694190835811,1.47043925678259,0.948106644817171,0.1336698082052,8.12115100096762,1.51807422965476,110.121151000968
"226000854718",2018,122,116,4.70258302453906,1.32691230968662,1.47070333629011,0.948106644817171,0.1336698082052,4.45855021336992,1.51833830916228,120.45855021337
"226000232728",2018,122,85,17.7414636291315,1.23265969894276,1.47045069706089,0.948106644817171,0.1336698082052,16.8207995555617,1.51808566993307,101.820799555562
"226000234405",2018,122,101,8.94050610582128,1.16374670509164,1.47042984766012,0.948106644817171,0.1336698082052,8.47655324695764,1.51806482053229,109.476553246958
"226000234403",2018,122,78,23.9442593014222,1.32528109129402,1.47056127489198,0.948106644817171,0.1336698082052,22.7017113489037,1.51819624776416,100.701711348904
"226000234496",2018,122,94,12.0662985286188,1.15877916847155,1.47039927148192,0.948106644817171,0.1336698082052,11.4401378133311,1.51803424435409,105.440137813331
"226000234410",2018,122,72,30.9607633553729,1.41930787558868,1.47070522085097,0.948106644817171,0.1336698082052,29.354105465841,1.51834019372314,101.354105465841
"226000234472",2018,122,93,12.5943504756083,1.16318503728867,1.4703999444187,0.948106644817171,0.1336698082052,11.9407873730806,1.51803491729088,104.940787373081
"226000234424",2018,122,113,5.34738678271638,1.28449844747215,1.47062594669808,0.948106644817171,0.1336698082052,5.06989294110091,1.51826091957026,118.069892941101
"226000234419",2018,122,113,5.34738678271638,1.28449844747215,1.47062594669808,0.948106644817171,0.1336698082052,5.06989294110091,1.51826091957026,118.069892941101
"226000234463",2018,122,88,15.6021453249824,1.20068009365973,1.47042221271818,0.948106644817171,0.1336698082052,14.792497656019,1.51805718559036,102.792497656019
"226000234416",2018,122,106,7.21694773254886,1.2017575922204,1.47048949688552,0.948106644817171,0.1336698082052,6.84243610052779,1.51812446975769,112.842436100528
"226000234483",2018,122,84,18.5178752511038,1.24450688545754,1.47046271252933,0.948106644817171,0.1336698082052,17.556920573467,1.51809768540151,101.556920573467
"226000234420",2018,122,92,13.1455113203314,1.16873534091543,1.47040187758666,0.948106644817171,0.1336698082052,12.4633466323255,1.51803685045883,104.463346632326
"226000234412",2018,122,104,7.86243336276223,1.1838288841079,1.47046185605171,0.948106644817171,0.1336698082052,7.45442531566708,1.51809682892389,111.454425315667
"226000234460",2018,122,77,24.9921210556586,1.34011977713906,1.47058211393866,0.948106644817171,0.1336698082052,23.6951960409451,1.51821708681083,100.695196040945
"226000234468",2018,122,92,13.1455113203314,1.16873534091543,1.47040187758666,0.948106644817171,0.1336698082052,12.4633466323255,1.51803685045883,104.463346632326
"226000234485",2018,122,87,16.2849349308031,1.21069201074352,1.47043044718135,0.948106644817171,0.1336698082052,15.4398550183097,1.51806542005352,102.43985501831
"226000234401",2018,122,80,21.9784969741545,1.2967012650507,1.47052337868629,0.948106644817171,0.1336698082052,20.8379590242899,1.51815835155846,100.83795902429
"226000234406",2018,122,76,26.0858399083406,1.3553050813407,1.47060421368491,0.948106644817171,0.1336698082052,24.7321581527347,1.51823918655709,100.732158152735
"226000234443",2018,122,81,21.0569894981172,1.28299586700036,1.47050632142982,0.948106644817171,0.1336698082052,19.9642716630103,1.51814129430199,100.96427166301
"226000234439",2018,122,82,20.1741186963435,1.26970952108649,1.47049052467804,0.948106644817171,0.1336698082052,19.1272159893336,1.51812549755022,101.127215989334
"226000234437",2018,122,111,5.82565840880411,1.25827298153801,1.47058065780877,0.948106644817171,0.1336698082052,5.5233454478222,1.51821563068095,116.523345447822
"226000234426",2018,122,118,4.31651300942115,1.3570132117291,1.47076123429742,0.948106644817171,0.1336698082052,4.09251466667195,1.5183962071696,122.092514666672
"226000234487",2018,122,84,18.5178752511038,1.24450688545754,1.47046271252933,0.948106644817171,0.1336698082052,17.556920573467,1.51809768540151,101.556920573467
"226000234495",2018,122,114,5.12318323943812,1.29824892300866,1.47065048233126,0.948106644817171,0.1336698082052,4.85732407192724,1.51828545520343,118.857324071927
"226000234481",2018,122,80,21.9784969741545,1.2967012650507,1.47052337868629,0.948106644817171,0.1336698082052,20.8379590242899,1.51815835155846,100.83795902429
"226000234823",2018,122,97,10.6113084643709,1.15309448171893,1.47040481405748,0.948106644817171,0.1336698082052,10.0606520652747,1.51803978692966,107.060652065275
"226000234825",2018,122,74,28.4189640263025,1.38667115973196,1.47065219550673,0.948106644817171,0.1336698082052,26.9442086321575,1.51828716837891,100.944208632158
"226000234891",2018,122,105,7.53277974121794,1.1923939912948,1.47047504625648,0.948106644817171,0.1336698082052,7.1418785265929,1.51811001912865,112.141878526593
"226000234827",2018,122,87,16.2849349308031,1.21069201074352,1.47043044718135,0.948106644817171,0.1336698082052,15.4398550183097,1.51806542005352,102.43985501831
"226000234816",2018,122,111,5.82565840880411,1.25827298153801,1.47058065780877,0.948106644817171,0.1336698082052,5.5233454478222,1.51821563068095,116.523345447822
"226000234813",2018,122,103,8.20651346615393,1.17614220591693,1.47044992623731,0.948106644817171,0.1336698082052,7.78064994804214,1.51808489910948,110.780649948042
"226000234892",2018,122,98,10.1664008761971,1.15383262530119,1.47040918206048,0.948106644817171,0.1336698082052,9.63883222459762,1.51804415493265,107.638832224598
"226000234842",2018,122,107,6.91435782853793,1.21184676797944,1.47050520797599,0.948106644817171,0.1336698082052,6.55554860188044,1.51814018084816,113.55554860188
"226000234834",2018,122,112,5.58140204391868,1.27116428604295,1.4706026718772,0.948106644817171,0.1336698082052,5.29176436523544,1.51823764474938,117.291764365235
"226000234831",2018,122,81,21.0569894981172,1.28299586700036,1.47050632142982,0.948106644817171,0.1336698082052,19.9642716630103,1.51814129430199,100.96427166301
"226000234882",2018,122,98,10.1664008761971,1.15383262530119,1.47040918206048,0.948106644817171,0.1336698082052,9.63883222459762,1.51804415493265,107.638832224598
"226000234864",2018,122,112,5.58140204391868,1.27116428604295,1.4706026718772,0.948106644817171,0.1336698082052,5.29176436523544,1.51823764474938,117.291764365235
"226000234872",2018,122,96,11.075686341433,1.15368522317574,1.47040170629818,0.948106644817171,0.1336698082052,10.5009318162234,1.51803667917035,106.500931816223
"226000234895",2018,122,101,8.94050610582128,1.16374670509164,1.47042984766012,0.948106644817171,0.1336698082052,8.47655324695764,1.51806482053229,109.476553246958
"226000234874",2018,122,90,14.321249177045,1.18292990848242,1.47040952463919,0.948106644817171,0.1336698082052,13.5780715068388,1.51804449751137,103.578071506839
"226000234889",2018,122,98,10.1664008761971,1.15383262530119,1.47040918206048,0.948106644817171,0.1336698082052,9.63883222459762,1.51804415493265,107.638832224598
"226000234800",2018,122,89,14.9479835059964,1.19140147491397,1.47041523854344,0.948106644817171,0.1336698082052,14.1722824886527,1.51805021141562,103.172282488653
"226000234837",2018,122,90,14.321249177045,1.18292990848242,1.47040952463919,0.948106644817171,0.1336698082052,13.5780715068388,1.51804449751137,103.578071506839
"226000234821",2018,122,105,7.53277974121794,1.1923939912948,1.47047504625648,0.948106644817171,0.1336698082052,7.1418785265929,1.51811001912865,112.141878526593
"226000234839",2018,122,89,14.9479835059964,1.19140147491397,1.47041523854344,0.948106644817171,0.1336698082052,14.1722824886527,1.51805021141562,103.172282488653
"226000234805",2018,122,80,21.9784969741545,1.2967012650507,1.47052337868629,0.948106644817171,0.1336698082052,20.8379590242899,1.51815835155846,100.83795902429
"226000234893",2018,122,98,10.1664008761971,1.15383262530119,1.47040918206048,0.948106644817171,0.1336698082052,9.63883222459762,1.51804415493265,107.638832224598
"226000234867",2018,122,80,21.9784969741545,1.2967012650507,1.47052337868629,0.948106644817171,0.1336698082052,20.8379590242899,1.51815835155846,100.83795902429
"226000234843",2018,122,100,9.33176541745307,1.15920975120387,1.4704216988457,0.948106644817171,0.1336698082052,8.84750880016234,1.51805667171788,108.847508800162
"226000234854",2018,122,90,14.321249177045,1.18292990848242,1.47040952463919,0.948106644817171,0.1336698082052,13.5780715068388,1.51804449751137,103.578071506839
"226000234859",2018,122,98,10.1664008761971,1.15383262530119,1.47040918206048,0.948106644817171,0.1336698082052,9.63883222459762,1.51804415493265,107.638832224598
"226000234835",2018,122,70,33.7299018592029,1.45316633308641,1.47076329026305,0.948106644817171,0.1336698082052,31.9795440817413,1.51839826313522,101.979544081741
"226000234852",2018,122,95,11.5603865768008,1.15559274728789,1.47039985877457,0.948106644817171,0.1336698082052,10.9604793301201,1.51803483164675,105.96047933012
"226000234879",2018,122,81,21.0569894981172,1.28299586700036,1.47050632142982,0.948106644817171,0.1336698082052,19.9642716630103,1.51814129430199,100.96427166301
"226000234866",2018,122,84,18.5178752511038,1.24450688545754,1.47046271252933,0.948106644817171,0.1336698082052,17.556920573467,1.51809768540151,101.556920573467
"226000234853",2018,122,99,9.74014723279176,1.15588455948884,1.47041481031839,0.948106644817171,0.1336698082052,9.23469831290745,1.51804978319057,108.234698312907
"226000234851",2018,122,97,10.6113084643709,1.15309448171893,1.47040481405748,0.948106644817171,0.1336698082052,10.0606520652747,1.51803978692966,107.060652065275
"226000234868",2018,122,126,3.06421605396229,1.4901959815171,1.47104327950117,0.948106644817171,0.1336698082052,2.9052036019171,1.51867825237335,128.905203601917
"226000234875",2018,122,86,16.997605148303,1.22137123861748,1.47043994195411,0.948106644817171,0.1336698082052,16.1155423870846,1.51807491482629,102.115542387085
"226000234809",2018,122,100,9.33176541745307,1.15920975120387,1.4704216988457,0.948106644817171,0.1336698082052,8.84750880016234,1.51805667171788,108.847508800162
"226000234844",2018,122,90,14.321249177045,1.18292990848242,1.47040952463919,0.948106644817171,0.1336698082052,13.5780715068388,1.51804449751137,103.578071506839
"226000234841",2018,122,118,4.31651300942115,1.3570132117291,1.47076123429742,0.948106644817171,0.1336698082052,4.09251466667195,1.5183962071696,122.092514666672
"226000234865",2018,122,112,5.58140204391868,1.27116428604295,1.4706026718772,0.948106644817171,0.1336698082052,5.29176436523544,1.51823764474938,117.291764365235
"226000234840",2018,122,97,10.6113084643709,1.15309448171893,1.47040481405748,0.948106644817171,0.1336698082052,10.0606520652747,1.51803978692966,107.060652065275
"226000234870",2018,122,77,24.9921210556586,1.34011977713906,1.47058211393866,0.948106644817171,0.1336698082052,23.6951960409451,1.51821708681083,100.695196040945
"226000234881",2018,122,88,15.6021453249824,1.20068009365973,1.47042221271818,0.948106644817171,0.1336698082052,14.792497656019,1.51805718559036,102.792497656019
"226000234876",2018,122,85,17.7414636291315,1.23265969894276,1.47045069706089,0.948106644817171,0.1336698082052,16.8207995555617,1.51808566993307,101.820799555562
"226000234847",2018,122,86,16.997605148303,1.22137123861748,1.47043994195411,0.948106644817171,0.1336698082052,16.1155423870846,1.51807491482629,102.115542387085
"226000234846",2018,122,89,14.9479835059964,1.19140147491397,1.47041523854344,0.948106644817171,0.1336698082052,14.1722824886527,1.51805021141562,103.172282488653
"226000234833",2018,122,82,20.1741186963435,1.26970952108649,1.47049052467804,0.948106644817171,0.1336698082052,19.1272159893336,1.51812549755022,101.127215989334
"226000234861",2018,122,80,21.9784969741545,1.2967012650507,1.47052337868629,0.948106644817171,0.1336698082052,20.8379590242899,1.51815835155846,100.83795902429
"226000234884",2018,122,94,12.0662985286188,1.15877916847155,1.47039927148192,0.948106644817171,0.1336698082052,11.4401378133311,1.51803424435409,105.440137813331
"226000234887",2018,122,122,3.63685694805355,1.42115721197133,1.47089216489158,0.948106644817171,0.1336698082052,3.44812823869907,1.51852713776375,125.448128238699
"226000234812",2018,122,90,14.321249177045,1.18292990848242,1.47040952463919,0.948106644817171,0.1336698082052,13.5780715068388,1.51804449751137,103.578071506839
"226000234858",2018,122,92,13.1455113203314,1.16873534091543,1.47040187758666,0.948106644817171,0.1336698082052,12.4633466323255,1.51803685045883,104.463346632326
"226000234822",2018,122,88,15.6021453249824,1.20068009365973,1.47042221271818,0.948106644817171,0.1336698082052,14.792497656019,1.51805718559036,102.792497656019
"226000234883",2018,122,109,6.34670677007395,1.23394931556072,1.47054041170606,0.948106644817171,0.1336698082052,6.01735486141324,1.51817538457823,115.017354861413
"226000234830",2018,122,91,13.7207923669929,1.17534601833695,1.47040507099075,0.948106644817171,0.1336698082052,13.0087744153027,1.51804004386293,104.008774415303
"226000234838",2018,122,104,7.86243336276223,1.1838288841079,1.47046185605171,0.948106644817171,0.1336698082052,7.45442531566708,1.51809682892389,111.454425315667
"226000234869",2018,122,81,21.0569894981172,1.28299586700036,1.47050632142982,0.948106644817171,0.1336698082052,19.9642716630103,1.51814129430199,100.96427166301
"226000234836",2018,123,77,24.9921210556586,1.34011977713906,1.47058211393866,0.948106644817171,0.1336698082052,23.6951960409451,1.51821708681083,100.695196040945
"226000234829",2018,123,92,13.1455113203314,1.16873534091543,1.47040187758666,0.948106644817171,0.1336698082052,12.4633466323255,1.51803685045883,104.463346632326
"226000233111",2018,123,110,6.08060405414588,1.24585577449975,1.47055990443618,0.948106644817171,0.1336698082052,5.76506110823794,1.51819487730835,115.765061108238
"226000233179",2018,123,83,19.3282646225638,1.25686925873171,1.47047598839034,0.948106644817171,0.1336698082052,18.3252561214374,1.51811096126252,101.325256121437
"226000233120",2018,123,107,6.91435782853793,1.21184676797944,1.47050520797599,0.948106644817171,0.1336698082052,6.55554860188044,1.51814018084816,113.55554860188
"226000233141",2018,123,95,11.5603865768008,1.15559274728789,1.47039985877457,0.948106644817171,0.1336698082052,10.9604793301201,1.51803483164675,105.96047933012
"226000233164",2018,123,87,16.2849349308031,1.21069201074352,1.47043044718135,0.948106644817171,0.1336698082052,15.4398550183097,1.51806542005352,102.43985501831
"226000233865",2018,124,71,32.3156851925304,1.43608673180063,1.47073362501241,0.948106644817171,0.1336698082052,30.638715862858,1.51836859788459,101.638715862858
"226000233854",2018,124,116,4.70258302453906,1.32691230968662,1.47070333629011,0.948106644817171,0.1336698082052,4.45855021336992,1.51833830916228,120.45855021337
"226000233894",2018,124,89,14.9479835059964,1.19140147491397,1.47041523854344,0.948106644817171,0.1336698082052,14.1722824886527,1.51805021141562,103.172282488653
"226000233812",2018,124,77,24.9921210556586,1.34011977713906,1.47058211393866,0.948106644817171,0.1336698082052,23.6951960409451,1.51821708681083,100.695196040945
"226000233849",2018,124,80,21.9784969741545,1.2967012650507,1.47052337868629,0.948106644817171,0.1336698082052,20.8379590242899,1.51815835155846,100.83795902429
"226000233892",2018,124,78,23.9442593014222,1.32528109129402,1.47056127489198,0.948106644817171,0.1336698082052,22.7017113489037,1.51819624776416,100.701711348904
"226000233888",2018,124,90,14.321249177045,1.18292990848242,1.47040952463919,0.948106644817171,0.1336698082052,13.5780715068388,1.51804449751137,103.578071506839
"226000233816",2018,124,87,16.2849349308031,1.21069201074352,1.47043044718135,0.948106644817171,0.1336698082052,15.4398550183097,1.51806542005352,102.43985501831
"226000233838",2018,124,86,16.997605148303,1.22137123861748,1.47043994195411,0.948106644817171,0.1336698082052,16.1155423870846,1.51807491482629,102.115542387085
"226000233845",2018,124,119,4.13553161595865,1.37257016410118,1.47079207500334,0.948106644817171,0.1336698082052,3.92092500494189,1.51842704787551,122.920925004942
"226000233822",2018,124,75,27.2274226828581,1.37082543523635,1.47062757418758,0.948106644817171,0.1336698082052,25.8145003668636,1.51826254705976,100.814500366864
"226000233814",2018,124,84,18.5178752511038,1.24450688545754,1.47046271252933,0.948106644817171,0.1336698082052,17.556920573467,1.51809768540151,101.556920573467
"226000233802",2018,124,96,11.075686341433,1.15368522317574,1.47040170629818,0.948106644817171,0.1336698082052,10.5009318162234,1.51803667917035,106.500931816223
"226000233893",2018,124,82,20.1741186963435,1.26970952108649,1.47049052467804,0.948106644817171,0.1336698082052,19.1272159893336,1.51812549755022,101.127215989334
"226000233809",2018,125,93,12.5943504756083,1.16318503728867,1.4703999444187,0.948106644817171,0.1336698082052,11.9407873730806,1.51803491729088,104.940787373081
"226000233859",2018,125,100,9.33176541745307,1.15920975120387,1.4704216988457,0.948106644817171,0.1336698082052,8.84750880016234,1.51805667171788,108.847508800162
"226000233882",2018,125,89,14.9479835059964,1.19140147491397,1.47041523854344,0.948106644817171,0.1336698082052,14.1722824886527,1.51805021141562,103.172282488653
"226000233832",2018,125,96,11.075686341433,1.15368522317574,1.47040170629818,0.948106644817171,0.1336698082052,10.5009318162234,1.51803667917035,106.500931816223
"226000233867",2018,125,112,5.58140204391868,1.27116428604295,1.4706026718772,0.948106644817171,0.1336698082052,5.29176436523544,1.51823764474938,117.291764365235
"226000233853",2018,125,102,8.5656513909716,1.1694190835811,1.47043925678259,0.948106644817171,0.1336698082052,8.12115100096762,1.51807422965476,110.121151000968
"226000233153",2018,125,84,18.5178752511038,1.24450688545754,1.47046271252933,0.948106644817171,0.1336698082052,17.556920573467,1.51809768540151,101.556920573467
